rank,player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
13.0,Damien Harris,9.0,35.0,3.9,7.0,0.0,2.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,16.7,16.7,89.8,RB,17,2021,NE
14.0,Alvin Kamara,13.0,32.0,2.5,30.0,0.0,0.0,5.0,6.0,68.0,13.6,1.0,0.0,1.0,16.0,16.0,100.0,RB,17,2021,NO
15.0,Sony Michel,19.0,74.0,3.9,14.0,0.0,1.0,3.0,5.0,25.0,8.3,0.0,0.0,1.0,15.9,15.9,89.4,RB,17,2021,LAR
16.0,Jaret Patterson,12.0,57.0,4.8,11.0,0.0,1.0,5.0,5.0,41.0,8.2,0.0,0.0,1.0,15.8,15.8,23.7,RB,17,2021,WAS
17.0,Ty Johnson,5.0,35.0,7.0,22.0,0.0,1.0,3.0,4.0,47.0,15.7,0.0,0.0,1.0,14.2,14.2,15.8,RB,17,2021,NYJ
18.0,Josh Jacobs,16.0,63.0,3.9,9.0,0.0,1.0,4.0,4.0,17.0,4.3,0.0,0.0,1.0,14.0,14.0,98.0,RB,17,2021,LV
19.0,Dontrell Hilliard,8.0,45.0,5.6,39.0,0.0,1.0,3.0,3.0,33.0,11.0,0.0,0.0,1.0,13.8,13.8,27.5,RB,17,2021,TEN
20.0,Chuba Hubbard,17.0,55.0,3.2,21.0,0.0,1.0,3.0,4.0,13.0,4.3,0.0,0.0,1.0,12.8,12.8,58.1,RB,17,2021,CAR
21.0,Dare Ogunbowale,9.0,36.0,4.0,5.0,0.0,0.0,2.0,2.0,32.0,16.0,1.0,0.0,1.0,12.8,12.8,31.1,RB,17,2021,JAC
22.0,Mike Davis,8.0,42.0,5.3,13.0,0.0,1.0,1.0,2.0,15.0,15.0,0.0,0.0,1.0,11.7,11.7,49.7,RB,17,2021,ATL
23.0,Aaron Jones,8.0,76.0,9.5,28.0,0.0,0.0,5.0,6.0,30.0,6.0,0.0,0.0,1.0,10.6,10.6,98.9,RB,17,2021,GB
24.0,Jamaal Williams,11.0,22.0,2.0,6.0,0.0,1.0,3.0,3.0,22.0,7.3,0.0,0.0,1.0,10.4,10.4,58.2,RB,17,2021,DET
25.0,Saquon Barkley,21.0,102.0,4.9,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,10.2,97.6,RB,17,2021,NYG
26.0,Joe Mixon,12.0,46.0,3.8,13.0,0.0,0.0,7.0,8.0,40.0,5.7,0.0,0.0,1.0,8.6,8.6,98.1,RB,17,2021,CIN
27.0,Chase Edmonds,18.0,53.0,2.9,14.0,0.0,0.0,5.0,6.0,29.0,5.8,0.0,0.0,1.0,8.2,8.2,85.1,RB,17,2021,ARI
28.0,Rex Burkhead,16.0,47.0,2.9,8.0,0.0,0.0,6.0,6.0,32.0,5.3,0.0,0.0,1.0,7.9,7.9,31.5,RB,17,2021,HOU
29.0,Devonta Freeman,14.0,76.0,5.4,32.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,7.7,7.7,74.2,RB,17,2021,BAL
30.0,Melvin Gordon III,10.0,43.0,4.3,12.0,0.0,0.0,3.0,4.0,29.0,9.7,0.0,0.0,1.0,7.2,7.2,87.8,RB,17,2021,DEN
31.0,Duke Johnson Jr.,7.0,49.0,7.0,16.0,0.0,0.0,2.0,3.0,16.0,8.0,0.0,0.0,1.0,6.5,6.5,7.4,RB,17,2021,MIA
32.0,Michael Carter,3.0,54.0,18.0,55.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,6.3,6.3,79.1,RB,17,2021,NYJ
33.0,Justin Jackson,12.0,41.0,3.4,7.0,0.0,0.0,3.0,3.0,20.0,6.7,0.0,0.0,1.0,6.1,6.1,42.5,RB,17,2021,LAC
34.0,Tony Pollard,3.0,9.0,3.0,5.0,0.0,0.0,3.0,5.0,49.0,16.3,0.0,0.0,1.0,5.8,5.8,75.3,RB,17,2021,DAL
35.0,Nick Chubb,12.0,58.0,4.8,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,99.8,RB,17,2021,CLE
36.0,Le'Veon Bell,3.0,5.0,1.7,2.0,0.0,0.0,3.0,3.0,30.0,10.0,0.0,0.0,1.0,5.5,5.5,5.4,RB,17,2021,TB
37.0,Cordarrelle Patterson,9.0,28.0,3.1,13.0,0.0,0.0,2.0,2.0,24.0,12.0,0.0,0.0,1.0,5.2,5.2,95.1,RB,17,2021,ATL
38.0,Ameer Abdullah,6.0,21.0,3.5,15.0,0.0,0.0,4.0,4.0,31.0,7.8,0.0,0.0,1.0,5.2,5.2,10.4,RB,17,2021,CAR
39.0,Austin Walter,14.0,49.0,3.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,1.4,RB,17,2021,NYJ
40.0,Devontae Booker,18.0,46.0,2.6,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,23.3,RB,17,2021,NYG
41.0,Ke'Shawn Vaughn,8.0,31.0,3.9,11.0,0.0,0.0,2.0,3.0,14.0,7.0,0.0,0.0,1.0,4.5,4.5,7.8,RB,17,2021,TB
42.0,Derrick Gore,3.0,37.0,12.3,23.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,4.5,4.5,4.0,RB,17,2021,KC
43.0,Zack Moss,5.0,39.0,7.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,36.8,RB,17,2021,BUF
44.0,D'Andre Swift,4.0,32.0,8.0,31.0,0.0,0.0,2.0,3.0,7.0,3.5,0.0,0.0,1.0,3.9,3.9,97.2,RB,17,2021,DET
45.0,Ryquell Armstead,6.0,28.0,4.7,9.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,1.0,3.4,3.4,0.0,RB,17,2021,JAC
46.0,Javonte Williams,14.0,30.0,2.1,7.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,3.2,3.2,92.7,RB,17,2021,DEN
47.0,Latavius Murray,11.0,31.0,2.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,22.2,RB,17,2021,BAL
48.0,Ezekiel Elliott,9.0,16.0,1.8,6.0,0.0,0.0,1.0,2.0,14.0,14.0,0.0,0.0,1.0,3.0,3.0,99.7,RB,17,2021,DAL
49.0,Travis Homer,6.0,27.0,4.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.3,RB,17,2021,SEA
50.0,Ronald Jones II,10.0,26.0,2.6,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.7,2.7,83.5,RB,17,2021,TB
51.0,Jordan Howard,11.0,26.0,2.4,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,18.7,RB,17,2021,PHI
52.0,Jonathan Ward,2.0,3.0,1.5,2.0,0.0,0.0,1.0,1.0,23.0,23.0,0.0,0.0,1.0,2.6,2.6,0.1,RB,17,2021,ARI
53.0,Brandon Bolden,1.0,4.0,4.0,4.0,0.0,0.0,2.0,3.0,21.0,10.5,0.0,0.0,1.0,2.5,2.5,10.7,RB,17,2021,NE
54.0,Royce Freeman,6.0,25.0,4.2,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,5.2,RB,17,2021,HOU
55.0,Jalen Richard,1.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,19.0,19.0,0.0,0.0,1.0,2.3,2.3,0.7,RB,17,2021,LV
56.0,Myles Gaskin,5.0,23.0,4.6,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,83.2,RB,17,2021,MIA
57.0,Wendell Smallwood,4.0,12.0,3.0,4.0,0.0,0.0,2.0,3.0,10.0,5.0,0.0,0.0,1.0,2.2,2.2,0.0,RB,17,2021,WAS
58.0,Jaylen Samuels,3.0,7.0,2.3,3.0,0.0,0.0,3.0,3.0,14.0,4.7,0.0,0.0,1.0,2.1,2.1,0.1,RB,17,2021,HOU
59.0,Qadree Ollison,3.0,19.0,6.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.3,RB,17,2021,ATL
60.0,Patrick Taylor Jr.,6.0,18.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.3,RB,17,2021,GB
61.0,Nyheim Hines,2.0,4.0,2.0,3.0,0.0,0.0,4.0,4.0,14.0,3.5,0.0,0.0,1.0,1.8,1.8,44.8,RB,17,2021,IND
62.0,Jeremy McNichols,2.0,14.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,7.6,RB,17,2021,TEN
63.0,D'Ernest Johnson,5.0,13.0,2.6,4.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.4,1.4,18.7,RB,17,2021,CLE
64.0,Samaje Perine,1.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,1.0,1.4,1.4,15.2,RB,17,2021,CIN
65.0,Craig Reynolds,4.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,1.3,1.3,12.7,RB,17,2021,DET
66.0,Alexander Mattison,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,13.0,3.3,0.0,0.0,1.0,1.3,1.3,75.0,RB,17,2021,MIN
67.0,Dalvin Cook,9.0,13.0,1.4,6.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,100.0,RB,17,2021,MIN
68.0,Peyton Barber,6.0,3.0,0.5,3.0,0.0,0.0,2.0,2.0,9.0,4.5,0.0,0.0,1.0,1.2,1.2,1.2,RB,17,2021,LV
69.0,Jonathan Williams,2.0,4.0,2.0,3.0,0.0,0.0,2.0,3.0,7.0,3.5,0.0,0.0,1.0,1.1,1.1,0.6,RB,17,2021,WAS
70.0,Khalil Herbert,2.0,9.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,13.4,RB,17,2021,CHI
71.0,Kyle Juszczyk,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,4.5,0.0,0.0,1.0,0.9,0.9,1.0,RB,17,2021,SF
72.0,Phillip Lindsay,2.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,0.9,0.9,9.0,RB,17,2021,MIA
74.0,Adam Prentice,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.6,0.6,0.0,RB,17,2021,NO
75.0,Kenneth Gainwell,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,12.8,RB,17,2021,PHI
76.0,Eno Benjamin,2.0,3.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,1.2,RB,17,2021,ARI
77.0,Gabe Nabers,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,RB,17,2021,LAC
78.0,Michael Burton,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.1,RB,17,2021,KC
79.0,Benny Snell Jr.,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.9,RB,17,2021,PIT
80.0,DeeJay Dallas,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,2.3,RB,17,2021,SEA
81.0,C.J. Ham,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.1,0.1,0.1,RB,17,2021,MIN
82.0,Derek Watt,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.1,RB,17,2021,PIT
102.0,Deon Jackson,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,17,2021,IND
111.0,Jeff Wilson Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.1,RB,17,2021,SF
115.0,Ryan Nall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,17,2021,CHI
155.0,Jakob Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,17,2021,NE
232.0,Damien Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.4,RB,17,2021,CHI
239.0,Keith Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,17,2021,ATL
240.0,Tony Jones Jr.,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,-0.2,2.9,RB,17,2021,NO
241.0,Ty Montgomery,1.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,-0.4,0.6,RB,17,2021,NO
