rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
29.0,Roger Lewis,1.0,3.0,24.0,24.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.4,8.4,0.0,WR,6,2016,NYG
30.0,Ty Montgomery,10.0,12.0,98.0,9.8,15.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,8.4,8.4,0.6,WR,6,2016,GB
32.0,Michael Floyd,2.0,2.0,22.0,11.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.2,8.2,0.0,WR,6,2016,ARI
33.0,Brice Butler,1.0,3.0,20.0,20.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,WR,6,2016,DAL
34.0,Tyler Boyd,4.0,5.0,79.0,19.8,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9,7.9,71.3,WR,6,2016,CIN
35.0,Pierre Garcon,6.0,11.0,77.0,12.8,22.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,7.7,0.0,WR,6,2016,WAS
36.0,Terrance Williams,4.0,5.0,75.0,18.8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.0,WR,6,2016,DAL
37.0,Jordan Matthews,3.0,7.0,75.0,25.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.0,WR,6,2016,PHI
38.0,Allen Hurns,5.0,11.0,74.0,14.8,29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,7.4,0.0,WR,6,2016,JAC
39.0,Brandon LaFell,2.0,5.0,13.0,6.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.3,7.3,0.0,WR,6,2016,CIN
41.0,Andre Roberts,2.0,2.0,13.0,6.5,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.3,7.3,0.1,WR,6,2016,DET
42.0,DeAndre Hopkins,9.0,15.0,71.0,7.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,69.3,WR,6,2016,HOU
43.0,Andre Holmes,2.0,2.0,11.0,5.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,0.0,WR,6,2016,LV
44.0,Brandon Marshall,3.0,6.0,70.0,23.3,36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,2.6,WR,6,2016,NYJ
45.0,Ricardo Louis,5.0,9.0,65.0,13.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,0.0,WR,6,2016,CLE
46.0,Kamar Aiken,4.0,6.0,64.0,16.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,0.0,WR,6,2016,BAL
47.0,Chester Rogers,4.0,4.0,63.0,15.8,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,0.6,WR,6,2016,IND
48.0,Brian Quick,5.0,5.0,61.0,12.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.0,WR,6,2016,LAR
49.0,Marqise Lee,6.0,6.0,61.0,10.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.0,WR,6,2016,JAC
50.0,Lucky Whitehead,1.0,1.0,35.0,35.0,35.0,1.0,0.0,1.0,26.0,0.0,0.0,1.0,6.1,6.1,0.0,WR,6,2016,DAL
52.0,DeSean Jackson,4.0,9.0,55.0,13.8,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,4.4,WR,6,2016,WAS
53.0,John Brown,5.0,7.0,54.0,10.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,1.3,WR,6,2016,ARI
54.0,Eddie Royal,4.0,6.0,54.0,13.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,0.0,WR,6,2016,CHI
55.0,Quinton Patton,4.0,7.0,52.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,0.2,WR,6,2016,SF
56.0,T.Y. Hilton,3.0,9.0,49.0,16.3,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,16.8,WR,6,2016,IND
57.0,Jeremy Maclin,3.0,3.0,49.0,16.3,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,0.0,WR,6,2016,KC
59.0,Larry Fitzgerald,6.0,9.0,49.0,8.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,0.3,WR,6,2016,ARI
60.0,Breshad Perriman,3.0,8.0,48.0,16.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,2.5,WR,6,2016,BAL
61.0,Andrew Hawkins,3.0,4.0,48.0,16.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,0.0,WR,6,2016,CLE
62.0,Jordy Nelson,5.0,7.0,68.0,13.6,25.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.8,4.8,0.1,WR,6,2016,GB
64.0,Antonio Brown,4.0,8.0,39.0,9.8,16.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,4.5,4.5,84.1,WR,6,2016,PIT
65.0,Charone Peake,5.0,10.0,43.0,8.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.0,WR,6,2016,NYJ
66.0,Quincy Enunwa,3.0,5.0,42.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,0.0,WR,6,2016,NYJ
67.0,Emmanuel Sanders,4.0,6.0,40.0,10.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,46.6,WR,6,2016,DEN
68.0,Chris Hogan,1.0,1.0,39.0,39.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.0,WR,6,2016,NE
69.0,Jordan Norwood,5.0,7.0,39.0,7.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.0,WR,6,2016,DEN
71.0,Julian Edelman,4.0,7.0,30.0,7.5,13.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,3.8,3.8,13.1,WR,6,2016,NE
72.0,Jaelen Strong,1.0,2.0,36.0,36.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.0,WR,6,2016,HOU
73.0,Jermaine Kearse,3.0,5.0,35.0,11.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.0,WR,6,2016,SEA
74.0,Eli Rogers,4.0,5.0,35.0,8.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.0,WR,6,2016,PIT
75.0,Jaron Brown,4.0,5.0,35.0,8.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.0,WR,6,2016,ARI
76.0,Nelson Agholor,3.0,4.0,34.0,11.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,13.6,WR,6,2016,PHI
77.0,Davante Adams,2.0,3.0,34.0,17.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,100.0,WR,6,2016,GB
78.0,Victor Cruz,3.0,7.0,31.0,10.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.1,WR,6,2016,NYG
79.0,Doug Baldwin,4.0,5.0,31.0,7.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.0,WR,6,2016,SEA
80.0,Justin Hardy,3.0,3.0,30.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,WR,6,2016,ATL
81.0,Danny Amendola,2.0,2.0,30.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1,WR,6,2016,NE
82.0,Seth Roberts,3.0,6.0,29.0,9.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,WR,6,2016,LV
83.0,DeVante Parker,5.0,7.0,28.0,5.6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,64.3,WR,6,2016,MIA
84.0,Tyrell Williams,3.0,3.0,28.0,9.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,4.8,WR,6,2016,LAC
85.0,Albert Wilson,1.0,1.0,26.0,26.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.8,WR,6,2016,KC
86.0,Tavon Austin,3.0,4.0,24.0,8.0,15.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,2.6,2.6,0.1,WR,6,2016,LAR
87.0,Chris Conley,3.0,4.0,26.0,8.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.4,WR,6,2016,KC
88.0,Tyler Lockett,3.0,5.0,23.0,7.7,10.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.5,2.5,97.5,WR,6,2016,SEA
89.0,Sterling Shepard,4.0,8.0,25.0,6.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,23.7,WR,6,2016,NYG
90.0,Tommylee Lewis,2.0,3.0,24.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,WR,6,2016,NO
91.0,Robby Anderson,4.0,6.0,24.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,42.2,WR,6,2016,NYJ
92.0,Dorial Green-Beckham,1.0,4.0,23.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.4,WR,6,2016,PHI
93.0,Marquise Goodwin,2.0,4.0,22.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.3,WR,6,2016,BUF
94.0,Tyreek Hill,2.0,2.0,20.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,100.0,WR,6,2016,KC
95.0,Rod Streater,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.1,WR,6,2016,SF
96.0,Demaryius Thomas,5.0,10.0,35.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.5,0.1,WR,6,2016,DEN
97.0,Rashard Higgins,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.7,WR,6,2016,CLE
98.0,Jeff Janis,2.0,2.0,14.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,WR,6,2016,GB
99.0,Corey Brown,2.0,4.0,33.0,16.5,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.2,WR,6,2016,CAR
100.0,Braxton Miller,2.0,4.0,13.0,6.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,WR,6,2016,HOU
101.0,Bradley Marquez,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,WR,6,2016,LAR
102.0,Kenny Stills,2.0,3.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.1,WR,6,2016,MIA
103.0,Jeremy Kerley,2.0,7.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,WR,6,2016,SF
105.0,Jalin Marshall,1.0,3.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,WR,6,2016,NYJ
106.0,Dontrelle Inman,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,WR,6,2016,LAC
107.0,Michael Crabtree,2.0,4.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,WR,6,2016,LV
108.0,Aldrick Robinson,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,WR,6,2016,ATL
109.0,Josh Bellamy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.7,0.7,0.0,WR,6,2016,CHI
110.0,Brandon Coleman,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,WR,6,2016,NO
111.0,Taylor Gabriel,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.1,WR,6,2016,ATL
112.0,James Wright,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,WR,6,2016,CIN
113.0,Tajae Sharpe,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.1,0.1,1.1,WR,6,2016,TEN
368.0,De'Anthony Thomas,2.0,2.0,14.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2016,KC
404.0,Tanner McEvoy,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2016,SEA
466.0,Travis Benjamin,3.0,5.0,17.0,5.7,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.3,-0.3,0.0,WR,6,2016,LAC
467.0,Jordan Taylor,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.9,-1.9,0.0,WR,6,2016,DEN
468.0,Keshawn Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,WR,6,2016,SF
