rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
27.0,Demarcus Robinson,3.0,4.0,43.0,14.3,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.3,10.3,0.8,WR,3,2019,KC
28.0,Larry Fitzgerald,5.0,7.0,36.0,7.2,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.6,9.6,0.3,WR,3,2019,ARI
30.0,Adam Humphries,6.0,9.0,93.0,15.5,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.3,9.3,0.8,WR,3,2019,TEN
31.0,Kenny Stills,4.0,6.0,89.0,22.3,38.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,0.1,WR,3,2019,HOU
32.0,Tyrell Williams,3.0,3.0,29.0,9.7,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,4.8,WR,3,2019,OAK
33.0,Courtland Sutton,5.0,7.0,87.0,17.4,52.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,67.5,WR,3,2019,DEN
34.0,Josh Gordon,6.0,11.0,83.0,13.8,28.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,8.4,8.4,1.8,WR,3,2019,NE
35.0,Darius Slayton,3.0,5.0,82.0,27.3,46.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2,8.2,4.3,WR,3,2019,NYG
36.0,Dante Pettis,4.0,5.0,20.0,5.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.1,WR,3,2019,SF
38.0,Tajae Sharpe,2.0,3.0,70.0,35.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,1.1,WR,3,2019,TEN
39.0,Preston Williams,4.0,12.0,68.0,17.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,0.1,WR,3,2019,MIA
40.0,Tyler Boyd,6.0,11.0,68.0,11.3,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,71.3,WR,3,2019,CIN
41.0,Cole Beasley,8.0,10.0,48.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,63.2,WR,3,2019,BUF
42.0,Auden Tate,6.0,10.0,88.0,14.7,32.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.8,6.8,0.1,WR,3,2019,CIN
43.0,D.K. Metcalf,2.0,6.0,67.0,33.5,54.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,6.7,98.9,WR,3,2019,SEA
44.0,DeAndre Hopkins,6.0,7.0,67.0,11.2,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,6.7,69.3,WR,3,2019,HOU
45.0,Sammy Watkins,5.0,8.0,64.0,12.8,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,7.0,WR,3,2019,KC
46.0,Mack Hollins,4.0,7.0,62.0,15.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,6.2,0.2,WR,3,2019,PHI
47.0,Jarvis Landry,3.0,9.0,62.0,20.7,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,6.2,72.5,WR,3,2019,CLE
49.0,Christian Kirk,10.0,12.0,59.0,5.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,79.5,WR,3,2019,ARI
50.0,Robert Woods,3.0,8.0,40.0,13.3,18.0,0.0,0.0,2.0,18.0,0.0,0.0,1.0,5.8,5.8,29.9,WR,3,2019,LAR
51.0,Davante Adams,4.0,4.0,56.0,14.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,5.6,100.0,WR,3,2019,GB
53.0,DeVante Parker,3.0,6.0,56.0,18.7,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,5.6,64.3,WR,3,2019,MIA
54.0,John Brown,4.0,5.0,51.0,12.8,27.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,5.5,5.5,1.3,WR,3,2019,BUF
56.0,Dede Westbrook,5.0,9.0,46.0,9.2,28.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,5.0,5.0,0.1,WR,3,2019,JAC
57.0,Marquise Brown,2.0,9.0,49.0,24.5,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,92.8,WR,3,2019,BAL
59.0,Mike Williams,3.0,7.0,45.0,15.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,91.9,WR,3,2019,LAC
60.0,Corey Davis,3.0,4.0,44.0,14.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,29.9,WR,3,2019,TEN
61.0,Deebo Samuel,3.0,4.0,44.0,14.7,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,98.8,WR,3,2019,SF
62.0,Marquise Goodwin,2.0,2.0,41.0,20.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,4.1,0.3,WR,3,2019,SF
63.0,Chris Godwin,3.0,5.0,40.0,13.3,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,67.1,WR,3,2019,TB
65.0,Devin Smith,2.0,5.0,39.0,19.5,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.0,WR,3,2019,DAL
66.0,Jarius Wright,2.0,2.0,38.0,19.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.0,WR,3,2019,CAR
67.0,Jakobi Meyers,2.0,3.0,38.0,19.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,66.5,WR,3,2019,NE
68.0,Seth Roberts,2.0,2.0,37.0,18.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.0,WR,3,2019,BAL
69.0,Danny Amendola,4.0,5.0,37.0,9.3,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.1,WR,3,2019,DET
70.0,Zay Jones,2.0,3.0,33.0,16.5,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,6.0,WR,3,2019,BUF
72.0,Jaron Brown,3.0,6.0,30.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,WR,3,2019,SEA
73.0,Chris Conley,2.0,3.0,30.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.4,WR,3,2019,JAC
74.0,Trey Quinn,5.0,7.0,30.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,WR,3,2019,WAS
75.0,David Moore,1.0,2.0,29.0,29.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,WR,3,2019,SEA
76.0,Braxton Berrios,2.0,6.0,29.0,14.5,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,6.3,WR,3,2019,NYJ
77.0,Hunter Renfrow,3.0,4.0,28.0,9.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,89.8,WR,3,2019,OAK
78.0,Damion Ratley,3.0,5.0,26.0,8.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.0,WR,3,2019,CLE
79.0,Jamison Crowder,2.0,5.0,25.0,12.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,23.6,WR,3,2019,NYJ
80.0,Parris Campbell,3.0,3.0,24.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,4.5,WR,3,2019,IND
82.0,Randall Cobb,2.0,4.0,23.0,11.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,7.6,WR,3,2019,DAL
83.0,Dontrelle Inman,1.0,3.0,23.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,WR,3,2019,LAC
84.0,Kendrick Bourne,1.0,2.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,23.7,WR,3,2019,SF
85.0,Cordarrelle Patterson,1.0,1.0,6.0,6.0,6.0,0.0,0.0,4.0,14.0,0.0,0.0,1.0,2.0,2.0,95.1,WR,3,2019,CHI
86.0,Breshad Perriman,1.0,2.0,6.0,6.0,6.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.9,1.9,2.5,WR,3,2019,TB
87.0,Malik Turner,2.0,3.0,19.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.1,WR,3,2019,SEA
88.0,Isaiah McKenzie,1.0,1.0,9.0,9.0,9.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0,1.9,1.9,5.5,WR,3,2019,BUF
89.0,Kenny Golladay,2.0,8.0,17.0,8.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,51.8,WR,3,2019,DET
91.0,Stefon Diggs,3.0,3.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,100.0,WR,3,2019,MIN
92.0,Anthony Miller,1.0,3.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.3,WR,3,2019,CHI
93.0,James Washington,2.0,5.0,14.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,1.5,WR,3,2019,PIT
94.0,KeeSean Johnson,3.0,4.0,13.0,4.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,WR,3,2019,ARI
95.0,Alex Erickson,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,WR,3,2019,CIN
96.0,Robby Anderson,3.0,5.0,11.0,3.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,42.2,WR,3,2019,NYJ
97.0,Emmanuel Sanders,2.0,5.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,46.6,WR,3,2019,DEN
98.0,Deon Cain,1.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,WR,3,2019,IND
100.0,Michael Crabtree,2.0,2.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,WR,3,2019,ARI
101.0,Johnny Holton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.9,0.9,0.0,WR,3,2019,PIT
102.0,Damiere Byrd,2.0,4.0,9.0,4.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.1,WR,3,2019,ARI
103.0,Javon Wims,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,WR,3,2019,CHI
104.0,Byron Pringle,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,2.7,WR,3,2019,KC
105.0,Chris Hogan,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,WR,3,2019,CAR
106.0,Russell Shepard,1.0,5.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,WR,3,2019,NYG
107.0,Justin Hardy,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,WR,3,2019,ATL
108.0,Allen Hurns,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,WR,3,2019,MIA
109.0,Calvin Ridley,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,56.8,WR,3,2019,ATL
110.0,Travis Benjamin,2.0,5.0,5.0,2.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,WR,3,2019,LAC
112.0,A.J. Brown,1.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,97.8,WR,3,2019,TEN
114.0,John Ross,2.0,6.0,22.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.1,WR,3,2019,CIN
278.0,Chad Beebe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2019,MIN
405.0,Geronimo Allison,1.0,3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,-0.1,0.0,WR,3,2019,GB
406.0,Gunner Olszewski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.1,WR,3,2019,NE
